*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
scooby_state_446703|60|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|56|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446dd2|49|37 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4466cc|4|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447ef0|4|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446791|61|57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44843f|20|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44744b|45|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446896|4|-41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446907|57|57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ef4|20|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447c9b|9|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|23|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|17|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497c4|27|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|5|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446a01|11|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|14|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|15|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4475eb|27|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446650|24|-39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497c4|47|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a166|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|5|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480e2|21|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465fb|41|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446626|50|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a22d|61|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44993e|16|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446791|51|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4499f8|11|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|58|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448819|48|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a011|56|49 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448e95|48|-14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4499f8|56|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44996a|14|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446635|53|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44994e|18|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|44|35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44968e|39|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|22|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465b0|10|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446783|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44973a|0|-56 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|48|39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448e07|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446a01|40|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449a22|36|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a1dd|58|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449fa6|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c4a|35|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a340|20|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446440|9|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447585|22|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447747|56|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449703|3|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|29|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44666f|53|46 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a12c|5|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447686|61|58 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d6d|13|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446635|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44973a|21|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44803d|50|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4466bc|30|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a23c|11|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d6d|13|-47 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f68|2|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a203|45|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|0|-54 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447615|51|48 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|34|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446626|59|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|61|54 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447368|60|58 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448d84|25|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4469c1|39|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449778|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c67|45|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448052|11|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465c6|23|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|45|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448393|47|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44996a|23|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|4|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446e44|9|0 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c67|26|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44803d|51|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d41|53|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2a6|22|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d6d|13|-46 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f8e|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d6d|13|-48 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446650|28|-33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448393|54|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44744b|60|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4469f2|41|26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ef4|11|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448393|27|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|48|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44968e|39|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2d2|22|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|24|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446626|63|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44686c|42|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465be|63|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447615|60|60 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|48|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465fb|54|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c4a|36|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f68|55|50 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|44|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447696|34|0 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c4a|18|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|1|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446741|26|26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4473a5|53|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|38|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447686|59|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4473cf|11|-51 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449faf|37|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446d6d|12|-41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447482|25|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448cae|38|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|43|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|55|35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a203|43|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446440|17|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a020|60|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4476bc|34|-24 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447e7b|1|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44769b|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448dd0|43|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|3|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447771|23|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|59|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448c67|36|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2ab|20|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ef4|14|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44843f|6|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|20|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0a2|3|-53 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465e9|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a166|41|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|47|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447eb2|1|-56 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449ff6|31|24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449647|38|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f92|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446fc5|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448393|26|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|47|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44813f|11|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449764|36|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44993e|26|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4496a9|63|60 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448e95|9|-18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4475eb|40|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449764|29|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447747|59|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446e44|24|0 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_44973a|13|-41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44640d|35|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446e44|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a1e3|12|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ef4|13|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|29|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448e95|2|-14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498d4|31|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446791|43|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446e44|23|0 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_448dd0|44|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4473cf|12|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44744b|54|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449943|34|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44737a|59|58 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|60|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a1dd|59|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a12c|45|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4466cc|1|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a12c|60|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|53|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446917|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4466f2|30|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449764|29|-16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448fb3|34|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465fb|58|57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0cc|33|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|50|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446b88|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4474fd|48|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44968e|39|-13 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448dd0|58|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2d2|33|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448de4|58|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0a2|14|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|3|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a12c|28|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|62|36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4468a5|7|-49 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447df2|58|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4473a5|59|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4466cc|61|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44804c|22|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448f8a|7|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448170|11|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a22d|56|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a011|42|12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449647|60|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f8e|62|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|18|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4476c2|27|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44755d|15|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|46|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447ef0|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4474c0|27|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497b0|56|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a2d2|11|-45 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0a2|2|-32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44717d|35|3 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449703|2|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4486ec|30|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|60|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_446402|16|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448421|58|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448380|34|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465e9|44|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448e95|3|-24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44698f|27|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449703|0|-23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4469dc|3|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448d5a|0|-37 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4483c0|15|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449764|42|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0cc|35|-23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498d4|19|-44 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448ebb|35|12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44962a|10|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|53|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498d4|18|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4465fb|35|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448819|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a1dd|49|38 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|51|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4497c4|6|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44993e|27|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a12c|63|19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44666f|53|50 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a203|52|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449917|38|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|23|-16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449f92|31|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44973a|1|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a203|46|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447edc|33|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448d84|32|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4499f8|63|45 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44660f|17|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a203|31|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4480bb|36|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4498f3|22|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|1|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f28|37|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449778|11|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449764|29|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|37|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|61|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447ec6|63|56 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_448388|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f36|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447606|24|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_449875|8|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a0cc|30|-24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447fed|52|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da8|1|-62 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44677e|54|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|3|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|3|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447da2|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a011|59|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44843f|21|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44808f|5|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_447f3c|5|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4484f8|11|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
